x;W
18197.55340800465;91.23178011569688
18187.237648004135;91.03823646962118
18176.921888003617;90.8447309551481
18166.6061280031;90.65126317959
18156.29036800258;90.45783275336476
18145.974608002063;90.26443928995477
18135.658848001545;90.07108240586567
18125.34308800103;89.87776172103861
18115.027328000513;89.68447685853778
18104.711567999995;89.49168231843711
18094.32796971076;89.44389794964937
18083.94437142153;89.3966398220169
18073.560772377998;89.34906985670023
18063.177174843066;89.30202898471683
18052.79357429094;89.25504969624703
18042.409976756004;89.20813110257482
18032.026379221068;89.16127229001673
18021.642781686132;89.11447237423963
18011.259184151197;89.06664274441499
18000.875580581884;89.01997887782157
17990.491983046948;88.97337264754948
17980.108385512012;88.92682315636162
17969.724787977077;88.8803295492858
17959.34119044214;88.83398358730008
17948.957592907205;88.7875843041296
17938.57399537227;88.74123994554756
17928.190397837334;88.69494966307686
17917.806800302402;88.6487126229375
17907.423202767466;88.60252800576419
17897.03959316377;88.55701425499137
17886.655995628833;88.51089012213592
17876.2723980939;88.46481736398758
17865.888800558965;88.4187951623909
17855.50520302403;88.3728227132702
17845.121605489094;88.32689922635822
17834.738007954158;88.28085616899344
17824.354410419222;88.23505209088783
17813.970812884287;88.18929246595792
17803.587215349355;88.14357665817161
17793.203617814415;88.09790404218053
17782.820020279483;88.05181812482894
17772.436422744544;88.00625269934864
17762.052825209612;87.9607290986883
17751.669227674676;87.91524670805325
17741.28563013974;87.86980492291002
17730.902032604805;87.82440314879285
17720.518435069866;87.77936639024136
17710.134837534933;87.73401327150911
17699.751239999998;87.68869925735567
17689.46588109666;87.69165554800779
17679.180522193325;87.69434776661072
17668.895162542827;87.69727792057887
17658.60980438665;87.7001890942685
17648.324443241832;87.70308112303404
17638.039085085657;87.70615999295813
17627.75372692948;87.7090034892243
17617.468368773305;87.71182750703555
17607.18301061713;87.71463179357463
17596.897646483667;87.71741635946736
17586.61228832749;87.7201809453176
17576.326930171315;87.7229253834599
17566.04157201514;87.72564916428625
17555.756213858964;87.72835276317534
17545.470855702784;87.73103569953486
17535.185497546612;87.73368305134225
17524.900139390436;87.73632927333632
17514.61478123426;87.73895454268413
17504.329423078085;87.74155730716348
17494.044052967332;87.74413425704208
17483.758694811157;87.74668951079934
17473.47333665498;87.74922285974363
17463.187978498805;87.75173412170321
17452.902620342633;87.75422333434145
17442.617262186453;87.75668989389276
17432.33190403028;87.75913381277687
17422.046545874106;87.76152087414172
17411.76118771793;87.7639241759779
17401.475829561754;87.76630428328329
17391.190471405578;87.76866100455447
17380.905113249402;87.77100708305824
17370.619755093227;87.77331119215768
17360.33439693705;87.77559132466843
17350.049038780875;87.77784725301154
17339.7636806247;87.7800788266726
17329.478322468523;87.78228582961606
17319.192964312348;87.78446806144437
17308.907606156172;87.78660910403543
17298.622247999996;87.7887571961489
17288.375731558703;88.20655496175388
17278.129215117413;88.6243512965146
17267.882697931782;89.04213239932398
17257.63618223483;89.45989785784384
17247.38966356052;89.87764830651491
17237.143147863568;90.29538030238064
17226.896632166616;90.71309617389593
17216.650116469664;91.1307956213062
17206.40360077271;91.5484783467096
17196.157079121043;91.96614429664814
17185.91056342409;92.38379269109171
17175.66404772714;92.80142347965662
17165.417532030187;93.21903637056927
17155.17101633323;93.63663107326676
17144.924500636283;94.05420743852358
17134.677984939328;94.47176491303256
17124.43146924238;94.8893033328898
17114.184953545424;95.30682241103753
17103.938437848472;95.72432186097535
17093.69191024209;96.14180188184586
17083.44539454514;96.55926121739097
17073.198878848187;96.97670006720915
17062.952363151235;97.39411814566125
17052.705847454283;97.811515166972
17042.459331757327;98.22997265539163
17032.212816060375;98.64742780503512
17021.966300363423;99.06486674683293
17011.71978466647;99.48228938532206
17001.47326896952;99.89969563003386
16991.226753272567;100.31708539551033
16980.980237575615;100.7344586013242
16970.733721878663;101.15181517210243
16960.48720618171;101.56915503755343
16950.24069048476;101.98647813249819
16939.994174787804;102.40168291980618
16929.74765909085;102.81888023391001
16919.5011433939;103.23606026622886
16909.254627696948;103.65322296791877
16899.008111999996;104.06974593660487
16888.642254634073;104.40381978888448
16878.276397268146;104.73729561040267
16867.910539149216;105.07079546082733
16857.544682536296;105.40431951305555
16847.178822911344;105.737868151345
16836.812966298432;106.07144141420328
16826.447109685516;106.40503962451797
16816.0812530726;106.73866300203775
16805.715396459684;107.07231176043959
16795.349533822697;107.40598630139687
16784.983677209784;107.73968643905485
16774.617820596864;108.07341256365106
16764.251963983952;108.40716486601397
16753.886107371032;108.74094353160277
16743.52025075812;109.07474874063801
16733.1543941452;109.40858066822949
16722.788537532288;109.74243948450066
16712.42268091937;110.07632535471046
16702.056824306455;110.41023843937214
16691.690955645397;110.74572308962732
16681.325099032485;111.07963121579624
16670.959242419565;111.41356599933047
16660.593385806653;111.74752761436888
16650.227529193733;112.08151623031185
16639.861672580817;112.41553201193419
16629.495815967904;112.7495751194956
16619.129959354985;113.08364570884851
16608.764102742072;113.41774393154333
16598.398246129153;113.75186993493136
16588.03238951624;114.08602386226536
16577.666532903324;114.42020585279752
16567.300676290408;114.75441604187543
16556.93481967749;115.08865456103574
16546.568963064576;115.42292153809552
16536.20310645166;115.75721709724168
16525.837249838743;116.09154135911805
16515.471393225827;116.4258944409108
16505.10553661291;116.76027645643146
16494.739679999995;117.09518142285737
16484.35217613313;116.11798681656282
16473.964672266262;115.14129837981793
16463.57716986986;114.16462032968391
16453.18966453253;113.1879506591013
16442.802159195195;112.21110195371833
16432.414659739727;111.23446522994615
16422.027154402396;110.2578332951035
16411.639649065062;109.28120510322401
16401.25214372773;108.30457905291401
16390.864638390398;107.32795353787913
16380.47713893493;106.3513274974056
16370.089639479458;105.37469875476025
16359.702128260264;104.39806456755545
16349.314628804794;103.4214254961559
16338.9271175856;102.4444713756569
16328.53961813013;101.46779454265135
16318.152118674661;100.49110834662758
16307.764607455465;99.51440997226584
16297.377107999995;98.53769989697383
16286.989596780799;97.56097414497806
16276.602109089057;96.58423423908772
16266.21459786986;95.60747392357618
16255.827086650665;94.63069354044327
16245.439598958921;93.65387310382806
16235.052087739728;92.67703684352355
16224.664576520532;91.70017611772755
16214.277088828789;90.72329112513472
16203.889577609592;89.7463753705608
16193.502066390396;88.76942893589948
16183.114555171203;87.79244962460231
16172.72706747946;86.81543738182496
16162.339556260264;85.83838543693753
16151.95204504107;84.86129357485864
16141.564557349326;83.88421119148688
16131.17704613013;82.90697251125712
16120.789534910933;81.92967914477519
16110.402047219191;80.95233014231948
16100.014535999995;79.97473236185448
16089.694312646212;81.21001093771449
16079.374089292429;82.4450479091302
16069.053865169728;83.68002398198371
16058.73364258486;84.9149347099318
16048.413419999993;86.14977594481172
16038.093194339463;87.38454353573356
16027.772974830263;88.61923165088523
16017.45274916973;89.85383680428797
16007.132529660528;91.08835231604013
15996.812303999995;92.32277417905033
15986.492078339463;93.55709588738347
15976.17185267893;94.79131135813509
15965.851639321061;96.02541270189892
15955.53141366053;97.25939608335248
15945.211187999997;98.4932528686978
15934.890962339461;99.72697548303424
15924.57073667893;100.96055590956769
15914.250523321061;102.19398418738633
15903.930297660529;103.42725425809557
15893.610071999996;104.65935064056248
15883.289858642129;105.89221127882179
15872.96962067893;107.12488566579385
15862.649407321062;108.35735641668386
15852.329169357865;109.58961716350775
15842.008955999994;110.82164898882434
15831.688742642127;112.05344092792804
15821.36850467893;113.28498108142531
15811.048291321062;114.51624773092117
15800.728053357863;115.74722980460564
15790.407839999996;116.97790329749337
15780.08762664213;118.20825171176676
15769.767388678929;119.43825713154031
15759.447175321062;120.66789129857716
15749.126937357865;121.89713599313754
15738.806723999998;123.12595941919336
15728.486510642128;124.35433654129208
15718.16627267893;125.58224008668546
15707.846059321064;126.80963153805838
15697.525821357864;128.03648136681153
15687.205607999997;129.26269599510556
15676.885079865431;128.36790247498942
15666.564551730868;127.47341084792862
15656.244022846588;126.57924479834222
15645.923495461739;125.68538695520232
15635.602965078027;124.79182051041356
15625.282437693179;123.89853062386412
15614.961910308331;123.00550265501849
15604.641382923483;122.11272312780545
15594.320855538634;121.22017940336025
15584.000322156058;120.32612730752412
15573.67979477121;119.43408873986948
15563.35926738636;118.54225068097041
15553.038740001513;117.6506034664417
15542.718212616663;116.75913799383422
15532.397685231816;115.86784568295957
15522.077157846967;114.97671843934069
15511.756630462118;114.08574862050175
15501.436103077269;113.19492900493279
15491.11557569242;112.30425276334637
15480.79503631212;111.41371239715473
15470.474508927273;110.52330385402429
15460.153981542422;109.63302029476807
15449.833454157575;108.74285621269519
15439.512926772724;107.85280637891843
15429.192399387875;106.96286582422847
15418.871872003028;106.07302982224655
15408.55134461818;105.1832938737323
15398.23081723333;104.29365369197782
15387.910289848482;103.40410518918934
15377.589762463633;102.5153357623917
15367.269235078786;101.62589213650078
15356.948707693937;100.73652757790036
15346.628180309088;99.84723848569406
15336.307652924239;98.95802141279961
15325.98712553939;98.0688730561481
15315.666598154541;97.17979024744594
15305.346070769694;96.29076994444279
15295.025543384845;95.40180922265216
15284.705015999996;94.5128483194646
15274.490464482198;95.93202541248678
15264.2759129644;97.35108933121275
15254.061360704585;98.7700934104802
15243.846809928806;100.18903396120693
15233.632256184956;101.60817850253088
15223.417705409174;103.02703845656883
15213.203154633393;104.4458232570897
15202.988603857613;105.86452863671542
15192.774053081832;107.28315004662859
15182.559496369913;108.70168346469575
15172.344945594134;110.12012207996828
15162.130394818352;111.53846121889663
15151.91584404257;112.95669502561579
15141.70129326679;114.3748172618558
15131.48674249101;115.79264477466997
15121.27219171523;117.21050602421792
15111.057640939449;118.62823160401155
15100.843090163668;120.04581299999404
15090.628539387886;121.46324111898926
15080.41397673983;122.88050788914066
15070.199425964049;124.29759961938728
15059.98487518827;125.7145068260609
15049.770324412488;127.13121758042867
15039.555773636708;128.54771908606693
15029.341222860927;129.96270230532713
15019.126672085145;131.37869498432082
15008.912121309366;132.79443498766756
14998.697570533584;134.2099052802988
14988.483019757805;135.62508748045332
14978.268468982023;137.03996172638927
14968.053918206242;138.4545065268668
14957.839367430463;139.86869859306182
14947.624816654681;141.2825126491788
14937.410265878902;142.6959212185555
14927.195715103122;144.11053896334045
14916.981164327339;145.52318601678598
14906.76661355156;146.93534256579048
14896.552062775778;148.34697078854214
14886.337511999998;149.75971475959943
14876.19292964883;148.95473147238948
14866.048347297667;148.1518486561468
14855.90376419067;147.34934669083688
14845.759182595333;146.54719511305433
14835.614600999997;145.74536577310496
14825.470016381341;144.94383275391434
14815.325437809326;144.1403644328778
14805.18085319067;143.33939476475985
14795.036274618655;142.53866153872076
14784.891689999997;141.73814492388877
14774.747105381342;140.93782798764553
14764.602520762684;140.1376946523186
14754.457948237312;139.33773100596682
14744.313363618654;138.53792138033458
14734.168778999998;137.73825397583727
14724.024194381342;136.93871695978729
14713.879609762684;136.13929934167547
14703.735037237311;135.3399918551797
14693.590452618653;134.54078308295044
14683.445867999997;133.74164701958654
14673.301295474625;132.94252796795095
14663.156698762683;132.14348267461506
14653.01212623731;131.3445077464089
14642.86752952537;130.54559263673826
14632.722956999996;129.74673484921286
14622.578384474626;128.9479265714252
14612.433787762682;128.1491603600702
14602.28921523731;127.35043482650335
14592.14461852537;126.55174128133689
14582.000045999997;125.75307894627885
14571.855473474625;124.95444160349906
14561.710876762681;124.15582328949894
14551.56630423731;123.35722398946625
14541.42170752537;122.55989996352038
14531.277134999997;121.76128419111593
14521.132562474622;120.96267840556848
14510.987965762683;120.16407779048282
14500.84339323731;119.36548340171876
14490.698796525368;118.5668888290823
14480.554223999996;117.76845776489878
14470.358898328603;118.0548944102189
14460.16357265721;118.34139944933176
14449.968246245195;118.62779081340197
14439.772921314423;118.91408445475136
14429.577593421167;119.2002816662023
14419.382268490393;119.48638079175564
14409.18694355962;119.77145047895178
14398.991618628848;120.05737545124245
14388.796293698075;120.34319719465991
14378.600962842338;120.62891399292974
14368.405637911565;120.91452352187837
14358.210312980791;121.20002383759879
14348.014988050021;121.4854127033993
14337.819663119248;121.7706877462629
14327.624338188474;122.05584644634845
14317.429013257703;122.34088612551179
14307.233688326929;122.62580393473732
14297.038363396157;122.91059684035798
14286.843038465384;123.19526160892397
14276.64770168468;123.4811019898309
14266.452376753907;123.7655049262818
14256.257051823135;124.0497713869168
14246.061726892362;124.33389737031118
14235.86640196159;124.61787858906561
14225.671077030816;124.90171044387043
14215.475752100043;125.18538799469052
14205.280427169271;125.4689059290541
14195.085102238498;125.75225852593766
14184.889777307724;126.03543961548553
14174.694452376953;126.31844253447495
14164.499127446179;126.6012600760054
14154.30380251541;126.88388443286826
14144.108477584636;127.16827504206469
14133.913152653862;127.4505658881847
14123.71782772309;127.73264145877911
14113.522502792317;128.01449143531593
14103.327177861544;128.29610453994428
14093.131852930772;128.57746842151755
14082.936527999998;128.8591611440959
14072.791564648825;135.0723113345309
14062.646601297654;141.28630390384006
14052.501637190624;147.50029069369447
14042.35667459531;153.71421116240913
14032.211711999998;159.92810117297654
14022.06674638125;166.1419502634742
14011.921786809373;172.35214509199835
14001.776821190624;178.5659654148381
13991.631861618745;184.7796962417678
13981.486895999999;190.9933354483861
13971.341930381248;197.2068706702412
13961.196964762501;203.42029399589978
13951.052011237494;209.63359074786644
13940.907045618744;215.8467690127198
13930.762079999997;222.05981511323728
13920.61711438125;228.27272315807033
13910.472148762503;234.48548756500367
13900.327195237493;240.69809559225965
13890.182229618746;246.9105569058504
13880.037263999997;253.12285909247163
13869.892310474988;259.335052076237
13859.747332762501;265.54696598333896
13849.60237923749;271.75868316638366
13839.457401525005;277.97022807917534
13829.312447999997;284.1815658809037
13819.167494474987;290.39270607373794
13809.0225167625;296.6036580448803
13798.87756323749;302.81438661909203
13788.732585525006;309.0249156900318
13778.587631999997;315.23520973771144
13768.442678474988;321.4452774580917
13758.297700762501;327.65512731971035
13748.152747237491;333.86472313095544
13738.007769525006;340.0746410515343
13727.862815999997;346.2834211910362
13717.717862474987;352.4919230235381
13707.5728847625;358.7001530221693
13697.427931237491;364.9080729111216
13687.282953525004;371.1157032571474
13677.137999999995;377.32307031622474
13666.807233711452;375.2004530490176
13656.476467422906;373.0757200325947
13646.145700383904;370.94912697793774
13635.81493484582;368.8207849026227
13625.484166305898;366.6907480763231
13615.153400767813;364.55894492159524
13604.822635229728;362.4253934087869
13594.491869691645;360.2901037698529
13584.16110415356;358.15307792167533
13573.830332611798;356.01430822829946
13563.499567073713;353.8737824426879
13553.16880153563;351.7314761806865
13542.838035997545;349.5873577850879
13532.50727045946;347.44138693696556
13522.176504921375;345.29351446832175
13511.845739383292;343.1436821316711
13501.51497384521;340.99182232422595
13491.184208307124;338.8378577639128
13480.85344276904;336.68170111397654
13470.522665223602;334.5232520422588
13460.191899685518;332.3624067685963
13449.861134147433;330.19904245280225
13439.53036860935;328.0330266120109
13429.199603071265;325.8642139061462
13418.86883753318;323.6924453513014
13408.538071995095;321.5175474398653
13398.20730645701;319.3393311574554
13387.876540918927;317.15759088526215
13377.545775380842;314.9721031747422
13367.21500984276;312.78262537966054
13356.884244304674;310.58889412823083
13346.55347876659;308.3906236154765
13336.222713228504;306.1875036928437
13325.891947690421;303.97919772843443
13315.561182152336;301.7653402067525
13305.230416614251;299.5455340310316
13294.899651076166;297.31934748140804
13284.568885538083;295.08631074574697
13274.238119999998;292.8463352425681
13264.100857567873;290.9496205063414
13253.96359513575;289.0543607211856
13243.826334941157;287.1602720323439
13233.689070271503;285.26736318696095
13223.551808585224;283.3756456771894
13213.414549882318;281.488204135437
13203.277285212662;279.5997833562244
13193.140020543007;277.71255496112076
13183.002761840102;275.82653061560507
13172.865497170447;273.9417187526676
13162.728238467544;272.0581323407429
13152.590979764636;270.1757811149452
13142.453709128233;268.29467380050926
13132.316450425325;266.4148258579624
13122.179191722422;264.53624619506974
13112.041921086016;262.65894381536134
13101.904662383111;260.7821801069253
13091.767403680207;258.9072404358285
13081.6301330438;257.03362175137715
13071.492874340896;255.16133994731877
13061.355603704491;253.29040217634974
13051.218356935085;251.42082668030213
13041.08108629868;249.55261636618565
13030.943839529278;247.68579181286782
13020.806568892871;245.82035608045692
13010.669298256465;243.956325482465
13000.532051487062;242.0937163822996
12990.394780850656;240.23253204916352
12980.257510214251;238.37198435274615
12970.120263444845;236.51328090829838
12959.98299280844;234.65604321522744
12949.845722172035;232.8002876454314
12939.708475402631;230.94603059358758
12929.571204766224;229.0932753919264
12919.43393412982;227.2420384999295
12909.296687360416;225.39233638666218
12899.159416724011;223.5441724773287
12889.022146087604;221.69756327797188
12878.8848993182;219.85252528902726
12868.747628681795;218.01188530099756
12858.61035804539;216.17000896730121
12848.473087408984;214.32974687857376
12838.335864506582;212.49111957649734
12828.198593870175;210.6541216064303
12818.061323233771;208.81877345682142
12807.924052597364;206.98508691343204
12797.786781960956;205.15307371351042
12787.649559058556;203.32275415271295
12777.512288422151;201.4941226105703
12767.375017785744;199.66719925388105
12757.237747149338;197.8487218665514
12747.100476512933;196.02545803159728
12736.963205876527;194.20391749067704
12726.825982974126;192.38412023846854
12716.68871233772;190.56606045538786
12706.551441701315;188.7497579116204
12696.41417106491;186.93522367185682
12686.276900428502;185.1224686572189
12676.139629792096;183.3115036336012
12666.002406889695;181.50234753946978
12655.86513625329;179.69499362396942
12645.727865616884;177.88946070284817
12635.590594980476;176.09841383806364
12625.453324344071;174.29647067342418
12615.316101441671;172.4963175603502
12605.178830805264;170.69794708773705
12595.041560168858;168.90137703099242
12584.904289532451;167.1066164219084
12574.767018896046;165.31367391020723
12564.629748259642;163.522557982468
12554.492525357238;161.7338366909247
12544.355254720835;159.9476043578149
12534.217984084427;158.16287233343112
12524.080713448022;156.37973850031491
12513.943442811616;154.59759743329508
12503.80617217521;152.81725910131613
12493.66894927281;151.03873747780716
12483.531678636402;149.2620209949859
12473.394407999996;147.48709857098237
12463.037382018802;148.2482086281438
12452.680356037608;149.00949901461962
12442.323329304047;149.77093164501676
12431.96630407522;150.53250487648725
12421.609275836923;151.29421760427283
12411.252250608099;152.0560679877957
12400.89522537927;152.82564860993438
12390.538200150444;153.5881324898507
12380.181174921618;154.35061289011776
12369.824143673854;155.11310859841856
12359.467118445027;155.8756364484437
12349.110093216199;156.638214002705
12338.753067987373;157.40085780312447
12328.396042758546;158.16358383619624
12318.039017529718;158.9264075540768
12307.681992300892;159.68934389476203
12297.324967072065;160.4524073013927
12286.967941843239;161.21561174072843
12276.610916614412;161.97897072082725
12266.25387934771;162.73416575415047
12255.896854118884;163.49781232784653
12245.539828890056;164.26157683412944
12235.18280366123;165.02545874287983
12224.825778432403;165.78945753379008
12214.468753203575;166.55357269605187
12204.111727974749;167.31780372804147
12193.754702745922;168.0821501369991
12183.397677517096;168.84661143869977
12173.040652288268;169.61118715710916
12162.68362705944;170.3758768240167
12152.326601830615;171.140679978632
12141.969576601787;171.90559616712076
12131.61255137296;172.6757206583786
12121.255526144134;173.44102702166998
12110.898500915306;174.20644090751136
12100.54147568648;174.97196162090805
12090.184450457651;175.73758847366662
12079.827425228827;176.50332077607735
12069.470399999998;177.26686651421588
12059.117985095787;174.94102685046624
12048.765570191577;172.6131651061094
12038.413154535334;170.28554349968982
12028.060740383156;167.95813552976148
12017.708323222847;165.6309161213066
12007.35590907067;163.30386510053143
11997.00349491849;160.97107076160142
11986.65108076631;158.64433756089744
11976.298666614133;156.317722316273
11965.946246445697;153.99120887386067
11955.593832293518;151.6647863923692
11945.241418141339;149.33844106180103
11934.88900398916;147.01216136387825
11924.536589836982;144.6859365899052
11914.184175684804;142.35975672546328
11903.831761532623;140.0336123473579
11893.479347380446;137.7074945306708
11883.126933228266;135.38139476406383
11872.774519076087;133.05530487170864
11862.422092891396;130.74655516960922
11852.069678739215;128.42021114542013
11841.717264587038;126.09381149936078
11831.364850434858;123.76734520845459
11821.01243628268;121.44080243969276
11810.660022130502;119.11417447757239
11800.307607978322;116.78745366507607
11789.955193826143;114.46063335735755
11779.602779673965;112.13370788768141
11769.250365521786;109.80667254544592
11758.897951369609;107.47952356640855
11748.545537217427;105.15225813554372
11738.19312306525;102.82487440330628
11727.84070891307;100.49150867588557
11717.488294760891;98.1646210700035
11707.135880608714;95.8375985972404
11696.783466456534;93.51042659201468
11686.431052304357;91.18308883363525
11676.078638152176;88.85556727363169
11665.726223999998;86.5300189936938
11655.4107758655;87.15287814448885
11645.095327731002;87.77748741122046
11634.779878847155;88.40164067531998
11624.464431462005;89.02530817350132
11614.148981079466;89.64845944405094
11603.833533694315;90.27106223891461
11593.518086309165;90.89310774457296
11583.202638924013;91.51460977973335
11572.88719153886;92.13546380217397
11562.571738158935;92.75563326440096
11552.256290773785;93.37507910232725
11541.940843388633;93.99376182924621
11531.625396003481;94.61164002116571
11521.30994861833;95.22867060047602
11510.994501233177;95.84480875440539
11500.679053848027;96.4600078485775
11490.363606462875;97.07421933534496
11480.048159077724;97.68739265654337
11469.732711692574;98.29947514027648
11459.417252317871;98.90885287529673
11449.101804932721;99.51878108459533
11438.78635754757;100.12745597126619
11428.470910162418;100.73481574154789
11418.155462777268;101.34079588788705
11407.840015392116;101.94532904152769
11397.524568006964;102.54834481403287
11387.209120621814;103.14966656372991
11376.89367323666;103.74924523580165
11366.57822585151;104.34705471187613
11356.26277846636;104.94300969600187
11345.947331081208;105.53702086025595
11335.631883696055;106.1289946070778
11325.316436310903;106.71441155622455
11315.000988925753;107.30178888189153
11304.6855415406;107.88683593939939
11294.370094155449;108.46944019250219
11284.054646770297;109.04948340507156
11273.739199385147;109.6268412796851
11263.423751999995;110.20150268881923
11253.139330942824;110.1624955640018
11242.854909885653;110.12514288543727
11232.570488081392;110.08926632661453
11222.286067771314;110.05481529105057
11212.001644472864;110.02174033694928
11201.717224162787;109.98999320436135
11191.43280385271;109.95952672383712
11181.148383542632;109.93029482754594
11170.863963232554;109.90225251248492
11160.579536945734;109.87535579887611
11150.295116635656;109.84956176637115
11140.010696325578;109.82482843535877
11129.726276015499;109.80111480577065
11119.441855705423;109.77838081741783
11109.157435395344;109.75658732689067
11098.873015085268;109.73569608505571
11088.588594775189;109.71566971513198
11078.304174465113;109.69647169133538
11068.019754155033;109.67806631807605
11057.735321891472;109.66003032258874
11047.450901581393;109.64318017788827
11037.166481271317;109.62702027903383
11026.882060961238;109.61151072956184
11016.59764065116;109.59662006376523
11006.313220341082;109.58231752440514
10996.028800031005;109.56857304558113
10985.744379720927;109.55535723605942
10975.45995941085;109.54264136249334
10965.175539100772;109.53039733427161
10954.891118790696;109.51859768899713
10944.606698480617;109.50721557662695
10934.32227817054;109.49622474500774
10924.037857860461;109.48559952584756
10913.753437550384;109.47531482113354
10903.469017240306;109.46534609001223
10893.184596930229;109.45566933616283
10882.90017662015;109.44626109571158
10872.615756310073;109.43709842576713
10862.331335999996;109.42815865821363
10852.003070634562;108.80071359551505
10841.674805269127;108.17341931721562
10831.346539153414;107.54626647861281
10821.018274538257;106.91924658517642
10810.69000692199;106.29235127988883
10800.361742306834;105.66557334984347
10790.033477691675;105.03882577646041
10779.705213076519;104.41226717093934
10769.376948461362;103.78580596391643
10759.048677843984;103.15943584250272
10748.720413228828;102.53315193794404
10738.392148613671;101.90694861709525
10728.063883998515;101.28082091602741
10717.735619383357;100.65476415529504
10707.4073547682;100.02877392087409
10697.079090153044;99.40284604658896
10686.750825537889;98.77697659789803
10676.42256092273;98.1511618569204
10666.094296307574;97.52539830859709
10655.766019687973;96.89970426762217
10645.437755072817;96.27407243886634
10635.109490457658;95.64848197814081
10624.781225842502;95.02293017704241
10614.452961227347;94.39741446782739
10604.124696612189;93.77193241503771
10593.796431997032;93.1464817077204
10583.468167381876;92.52106015219249
10573.139902766718;91.89566566531008
10562.811638151563;91.27029626820129
10552.483373536406;90.64495008042863
10542.155108921248;90.01962531454711
10531.826844306092;89.39432027102984
10521.498579690935;88.76843350032274
10511.17031507578;88.14312253809602
10500.842050460624;87.5178264256929
10490.513785845465;86.89254373160452
10480.185521230309;86.26727309414822
10469.857256615152;85.64201321798791
10459.528991999996;85.01676278164824
10449.295761712723;85.51980471451748
10439.062531425452;86.02282366049617
10428.829300394806;86.52581797271986
10418.596070850906;87.02878582970004
10408.36283833351;87.53172565774905
10398.129608789613;88.03463528598718
10387.896379245716;88.53751289128061
10377.663149701817;89.04035640833608
10367.42992015792;89.54316367013433
10357.196684667028;90.04655570727866
10346.963455123128;90.54925812918935
10336.730225579231;91.05191675655168
10326.496996035334;91.55452899642803
10316.263766491435;92.05709212137079
10306.030536947537;92.55960326085572
10295.797307403638;93.06205939206157
10285.56407785974;93.56445732993767
10275.330848315843;94.06679371649524
10265.097618771946;94.56906500925155
10254.86437733406;95.07126805241258
10244.631147790162;95.57339772863745
10234.397918246264;96.07545044667603
10224.164688702365;96.57742179064672
10213.931459158468;97.07930708663429
10203.698229614569;97.58110138407736
10193.465000070672;98.08279943554571
10183.231770526772;98.58439567474355
10172.998540982875;99.08588419255702
10162.765311438976;99.58725871094136
10152.532081895079;100.08759547887885
10142.29885235118;100.58865837470086
10132.065622807282;101.08957772105728
10121.832393263385;101.5903448410237
10111.599163719486;102.0909504752427
10101.365934175587;102.59138473345695
10091.132704631691;103.0916370411874
10080.899475087792;103.59169608098367
10070.666245543895;104.09154972759546
10060.433015999995;104.59302313011202
10050.182670020193;104.55836729345745
10039.932324040388;104.52558597992328
10029.681977315968;104.49284012900222
10019.431632080783;104.46012927840867
10009.181283867129;104.4274529520354
9998.93093863194;104.39481071443635
9988.680593396755;104.36412437923002
9978.43024816157;104.33153995564456
9968.179902926384;104.29898345893127
9957.929551734258;104.26645457118947
9947.679206499073;104.23395303581523
9937.428861263888;104.20147854399755
9927.178516028702;104.16903081027155
9916.928170793515;104.1366095535292
9906.67782555833;104.10421449694377
9896.427480323146;104.0718453678954
9886.177135087959;104.03950189789828
9875.926789852772;104.00718382252904
9865.676444617588;103.97489088135673
9855.426087468522;103.94253641204605
9845.175742233336;103.91028776014815
9834.925396998151;103.87806342008543
9824.675051762966;103.8458631493254
9814.42470652778;103.81368670895273
9804.174361292595;103.78153386360765
9793.924016057408;103.74940438142495
9783.673670822223;103.71729803397494
9773.423325587037;103.68521459620463
9763.17298035185;103.65315384638073
9752.922635116665;103.62111556603344
9742.67228988148;103.58909953990097
9732.421944646294;103.55710555587575
9722.17159941111;103.52505315681682
9711.921254175923;103.49315431208036
9701.670908940738;103.46127945811405
9691.420563705551;103.4294282943076
9681.170218470366;103.39760052455566
9670.91987323518;103.36579585717948
9660.669527999995;103.33374742515629
9650.487683848274;102.92737546019163
9640.305839696553;102.52070235714118
9630.123994786223;102.11399428081651
9619.94215139311;101.70725124651696
9609.760307999994;101.30047309695816
9599.578461572453;100.89365959316181
9589.396621213766;100.4868109600823
9579.214774786225;100.07992655287241
9569.032934427536;99.67300667563076
9558.851087999996;99.26605064117071
9548.669241572454;98.85905846869663
9538.487395144914;98.45202991355961
9528.305560855077;98.04496519495981
9518.123714427536;97.63786305473371
9507.941867999994;97.23072366876033
9497.760021572454;96.82354670579711
9487.578175144914;96.41633181252784
9477.396340855077;96.00907909885919
9467.214494427535;95.60178719571049
9457.032647999995;95.19445616766386
9446.850813710158;94.7870860564513
9436.668955144913;94.37967493788543
9426.487120855076;93.97222426376187
9416.305262289832;93.56473157632837
9406.123427999995;93.15719827944443
9395.941593710158;92.74962283768254
9385.759735144913;92.34200369007982
9375.577900855076;91.93434216567438
9365.39604228983;91.52663567991905
9355.214207999994;91.11888550974128
9345.032373710159;90.71108998896766
9334.850515144914;90.30324742344091
9324.668680855077;89.89535900805504
9314.486822289831;89.48742201928215
9304.304987999994;89.07943759441986
9294.123153710158;88.6714039230438
9283.941295144914;88.26331916358018
9273.759460855077;87.85518436195896
9263.577602289832;87.44699663991132
9253.395767999995;87.04092853757535
9243.089463865615;89.29533019638248
9232.783159731236;91.5517980974318
9222.476854848175;93.80816946532529
